event_id,venue_id,rating,total_events,avg_checkins,avg_likes,avg_event_rating,median_event_rating,venue_popularity_tier,checkin_count,like_count,rating_avg,rating_count,engagement,event_weekday,event_month,start_hour,success_score_scaled,price_rating_encoded,tag_slot_0,tag_slot_1,tag_slot_2,tag_slot_3,tag_slot_4,tag_slot_5
5839,10,4.4,33,18.939393939393938,37.48484848484848,3.507652945401352,3.655172413793104,2,21,42,3.6,15,75.60000000000001,4,6,17,0.2946360125750451,1,45,6,0,0,0,0
5845,176,4.5,28,19.535714285714285,38.642857142857146,3.3873234168056325,3.4396135265700485,4,22,44,3.8095238095238093,21,83.80952380952381,5,6,17,0.3270637271039496,0,49,3,30,0,0,0
5849,170,4.9,37,18.64864864864865,37.02702702702703,3.202214064903272,3.27027027027027,2,32,64,3.0,29,96.0,3,4,18,0.7272567432069506,1,12,0,0,0,0,0
5857,32,4.2,34,19.176470588235293,38.02941176470589,3.431507491964304,3.506756756756757,3,22,43,3.5,18,77.0,2,9,20,0.314318724492902,1,9,42,46,22,23,0
5861,212,3.7,35,18.17142857142857,36.08571428571429,3.2184900314333245,3.3076923076923075,1,25,50,3.0416666666666665,24,76.04166666666666,4,12,19,0.4747350631057994,2,40,12,46,0,0,0
5899,162,3.8,30,18.9,37.7,3.0984756078445472,3.310714285714286,2,24,48,3.5833333333333335,24,86.0,4,12,21,0.4354476195602863,0,5,9,49,21,24,0
5900,102,4.1,41,19.21951219512195,37.34146341463415,3.002066431177544,3.2142857142857144,3,27,54,3.3333333333333335,24,90.0,0,10,21,0.537892156011603,1,45,2,13,5,0,0
5907,69,3.2,38,17.5,34.73684210526316,3.088636314982607,3.375,1,21,42,3.25,20,68.25,5,5,18,0.36274073898188397,1,9,2,26,47,0,0
5908,248,3.2,31,20.06451612903226,39.64516129032258,3.495655541152669,3.46875,5,24,48,4.521739130434782,23,108.52173913043478,3,11,20,0.4125291971914984,0,4,6,40,14,48,0
5921,169,4.7,41,18.365853658536587,36.19512195121951,3.423374164037105,3.526315789473684,2,30,59,2.9285714285714284,28,87.85714285714285,5,9,17,0.6457863715594505,2,35,37,9,10,15,47
5927,271,3.7,39,19.153846153846157,37.97435897435897,3.236339272573601,3.5,3,23,45,3.65,20,83.95,3,7,17,0.3741537896232996,2,36,6,9,45,13,0
5937,146,4.4,35,20.057142857142857,39.85714285714285,3.529398444679224,3.6666666666666665,5,24,48,2.9565217391304346,23,70.95652173913044,3,5,22,0.32526748105639247,0,18,3,4,0,0,0
5964,275,4.1,30,20.4,40.4,3.5326715950504792,3.561111111111111,5,29,58,3.230769230769231,26,93.6923076923077,3,6,20,0.5094894020979239,2,6,8,40,15,17,0
5966,203,3.9,40,19.175,38.05,3.0183056148433853,3.397368421052632,3,26,51,2.782608695652174,23,72.34782608695652,0,5,17,0.4504023763136762,2,35,12,0,0,0,0
5974,40,4.3,28,19.785714285714285,39.10714285714285,3.296177287651159,3.598442714126808,4,24,48,2.4444444444444446,18,58.66666666666667,4,4,20,0.32049418711281175,2,49,0,0,0,0,0
5975,190,4.1,37,18.216216216216218,36.054054054054056,3.1409803572487958,3.2413793103448274,1,28,54,4.125,24,115.5,2,11,17,0.649304983268348,2,19,10,18,0,0,0
5980,12,4.0,37,19.64864864864865,39.054054054054056,3.124581292078735,3.3225806451612905,4,27,54,2.85,20,76.95,1,10,20,0.47011202399446916,2,8,16,3,37,0,0
5983,269,5.0,29,19.724137931034484,39.03448275862069,3.548075467101736,3.657142857142857,4,29,58,4.615384615384615,26,133.84615384615384,2,9,22,0.6174102881519172,1,34,50,14,0,0,0
6005,255,4.2,31,17.64516129032258,35.12903225806452,3.142763139343228,3.1666666666666665,1,32,62,2.6153846153846154,26,83.6923076923077,4,5,18,0.7595129765218653,0,20,39,46,7,0,0
6010,191,3.7,48,18.0625,35.708333333333336,3.1169446779064383,3.3196594427244586,1,23,45,2.772727272727273,22,63.77272727272728,3,11,19,0.38153313548893375,2,9,0,0,0,0,0
6014,181,4.1,42,19.83333333333333,39.30952380952381,3.360332116501275,3.5695970695970693,4,31,62,3.6333333333333333,30,112.63333333333333,0,3,17,0.6445907551835275,0,6,39,7,17,20,0
6058,135,3.1,31,21.70967741935484,43.0,3.4150031882404424,3.4166666666666665,5,23,46,3.2222222222222223,18,74.11111111111111,2,6,22,0.24608353205541023,0,42,12,13,0,0,0
6066,297,4.4,28,19.535714285714285,38.57142857142857,3.416675327750112,3.545874822190612,4,27,52,2.6,25,70.2,6,9,20,0.4357463556493233,0,21,22,0,0,0,0
6071,90,3.2,35,19.057142857142857,37.85714285714285,3.406348868351969,3.76,3,29,57,2.9642857142857144,28,85.96428571428572,5,12,22,0.563992154085462,2,18,11,20,6,0,0
6098,263,4.7,26,20.807692307692307,41.34615384615385,3.2623996720913344,3.317625458996328,5,30,59,3.1333333333333333,30,94.0,6,11,19,0.5254045020037823,1,41,3,0,0,0,0
6146,194,4.0,34,18.764705882352946,37.3235294117647,3.33966683246682,3.5521390374331547,2,19,38,3.7058823529411766,17,70.41176470588236,2,9,18,0.2366366006550512,1,45,29,0,0,0,0
6154,266,4.2,39,19.41025641025641,38.48717948717949,3.436663138834948,3.4782608695652173,3,29,58,2.869565217391304,23,83.21739130434783,0,7,21,0.5458711142014823,1,8,33,14,41,0,0
6159,139,3.3,29,19.96551724137931,39.48275862068966,3.3797540327987377,3.3225806451612905,4,30,59,2.0714285714285716,28,62.142857142857146,4,6,18,0.5056276045233683,2,8,19,0,0,0,0
6170,65,4.6,39,19.05128205128205,37.76923076923077,3.262332790603831,3.5454545454545454,3,27,54,3.739130434782609,23,100.95652173913044,4,4,21,0.5460566954093666,2,8,14,7,0,0,0
6176,56,3.1,28,17.785714285714285,35.214285714285715,3.4716839510809594,3.485294117647059,1,27,53,3.3333333333333335,21,90.0,6,4,19,0.5758380201348778,1,45,37,12,20,0,0
6196,184,3.7,42,20.714285714285715,41.023809523809526,3.5700403570998778,3.6059027777777777,5,25,49,3.8095238095238093,21,95.23809523809523,6,8,20,0.37150954623994337,2,9,27,12,49,0,0
6225,267,4.0,26,20.53846153846154,40.73076923076923,3.1954981626984,3.301712779973649,5,28,55,3.5416666666666665,24,99.16666666666666,0,1,18,0.4945944627553853,1,43,0,0,0,0,0
6229,95,4.9,38,19.86842105263158,39.5,3.4301750255018995,3.5227272727272725,4,29,58,2.7241379310344827,29,79.0,6,8,21,0.512449710058557,1,50,19,22,39,0,0
6244,45,3.8,33,17.363636363636363,34.39393939393939,3.3756204154626968,3.48,1,21,42,4.117647058823529,17,86.47058823529412,4,2,19,0.4021274569074704,2,46,9,12,38,0,0
6253,207,4.5,36,20.11111111111111,39.97222222222222,3.455019030315965,3.543157894736842,5,28,55,3.0555555555555554,18,85.55555555555554,1,12,21,0.4727757498108054,2,38,6,9,18,23,0
6262,255,4.2,31,17.64516129032258,35.12903225806452,3.142763139343228,3.1666666666666665,1,27,54,3.1666666666666665,24,85.5,1,1,18,0.5984783393517086,0,2,3,0,0,0,0
6265,117,3.0,39,18.35897435897436,36.05128205128205,3.178550984833408,3.2222222222222223,2,20,39,3.2222222222222223,18,64.44444444444444,4,11,22,0.27077308808194567,0,10,43,23,24,28,0
6282,71,4.2,38,19.86842105263158,39.36842105263158,3.308681913805879,3.3708333333333336,4,29,58,4.043478260869565,23,117.26086956521739,6,5,19,0.5939886305430526,1,40,2,18,12,0,0
6283,28,4.0,44,19.545454545454547,38.84090909090909,3.192993400563533,3.315886699507389,4,22,44,3.6818181818181817,22,81.0,6,6,17,0.33018529869558777,1,13,23,0,0,0,0
6288,96,4.6,34,19.38235294117647,38.5,3.274867134736681,3.249450549450549,3,28,55,4.3076923076923075,26,120.61538461538461,6,8,21,0.5908603226205278,2,17,34,5,23,0,0
6291,242,4.4,39,18.128205128205128,35.7948717948718,3.224345620456196,3.466666666666667,1,24,48,2.3636363636363638,22,56.727272727272734,3,4,21,0.398439302844233,0,33,45,39,15,0,0
6323,194,4.0,34,18.764705882352946,37.3235294117647,3.33966683246682,3.5521390374331547,2,19,38,2.5625,16,48.6875,1,11,18,0.1723409129645188,1,10,3,42,0,0,0
6340,286,3.8,33,18.393939393939394,36.09090909090909,3.284174172510593,3.409090909090909,2,23,46,3.227272727272727,22,74.22727272727272,2,5,20,0.3934573071663525,0,46,0,0,0,0,0
6351,185,5.0,42,19.357142857142858,38.35714285714285,3.3776833338326986,3.5492307692307694,3,21,42,2.95,20,61.95,3,10,18,0.24822892960921972,1,9,19,20,1,0,0
6373,39,3.3,40,19.725,39.125,3.285652504009078,3.327956989247312,4,26,51,3.32,25,86.32,2,4,17,0.4407848436110766,2,25,10,21,0,0,0
6380,116,3.0,34,19.205882352941178,38.23529411764706,3.356644719284938,3.528726708074534,3,27,54,4.148148148148148,27,112.0,1,1,21,0.5532928678490956,1,38,3,6,0,0,0
6391,245,4.7,49,20.551020408163264,40.795918367346935,3.4433091766992887,3.4545454545454546,5,26,51,3.090909090909091,22,80.36363636363636,5,5,19,0.38184594647613923,1,41,22,0,0,0,0
6397,269,5.0,29,19.724137931034484,39.03448275862069,3.548075467101736,3.657142857142857,4,29,58,3.4074074074074074,27,98.81481481481481,4,8,20,0.5533628643522164,1,38,9,12,14,0,0
6405,262,4.1,30,20.066666666666663,39.766666666666666,3.2805317826177687,3.148391812865497,5,30,59,3.0434782608695654,23,91.30434782608697,4,10,18,0.5583574290353368,2,24,43,13,6,0,0
6423,21,3.1,28,19.321428571428573,38.21428571428572,3.4100718208145184,3.6325,3,23,46,2.409090909090909,22,55.409090909090914,2,1,18,0.2960982236873444,2,17,39,14,25,0,0
6431,61,3.7,35,19.257142857142856,38.17142857142857,3.151590260708211,3.28125,3,28,55,3.6296296296296298,27,101.62962962962963,4,9,17,0.5673801028883505,1,8,16,6,0,0,0
6434,169,4.7,41,18.365853658536587,36.19512195121951,3.423374164037105,3.526315789473684,2,26,51,2.782608695652174,23,72.34782608695652,4,8,20,0.4754929068144269,2,14,0,0,0,0,0
6435,65,4.6,39,19.05128205128205,37.76923076923077,3.262332790603831,3.5454545454545454,3,28,55,4.08,25,114.24000000000001,4,10,22,0.5972652091915567,2,40,10,50,31,0,0
6446,299,4.0,38,17.13157894736842,33.921052631578945,3.1196511470015427,3.5407268170426063,1,24,48,2.5238095238095237,21,60.57142857142857,0,1,19,0.4661917320220448,2,48,10,4,46,0,0
6448,241,3.8,38,18.73684210526316,37.1578947368421,3.264047112309322,3.446360153256705,2,32,62,3.5,30,112.0,3,8,18,0.7323746497549672,2,3,8,41,20,21,29
6470,141,3.6,28,19.285714285714285,38.142857142857146,3.185578627443704,3.390804597701149,3,22,44,2.0,22,44.0,5,1,22,0.24400857081731742,1,16,1,22,0,0,0
6485,162,3.8,30,18.9,37.7,3.0984756078445472,3.310714285714286,2,25,50,2.1666666666666665,24,54.166666666666664,3,5,19,0.38907038414234196,0,6,12,19,22,26,0
6510,183,4.7,33,19.75757575757576,39.333333333333336,3.473854314054001,3.608695652173913,4,17,34,2.625,16,44.625,2,6,18,0.05837905714779823,0,3,5,0,0,0,0
6511,80,4.3,27,19.48148148148148,37.7037037037037,3.096751535823456,3.2857142857142856,3,29,58,3.739130434782609,23,108.43478260869566,4,3,19,0.6214096437489958,2,34,5,10,49,21,0
6525,191,3.7,48,18.0625,35.708333333333336,3.1169446779064383,3.3196594427244586,1,24,48,2.9565217391304346,23,70.95652173913044,4,3,21,0.4416621107707912,2,24,41,4,14,0,0
6543,278,4.4,37,19.18918918918919,38.054054054054056,3.358434390688127,3.216216216216216,3,21,42,2.176470588235294,17,45.705882352941174,2,5,20,0.212432969850203,2,38,10,47,20,24,0
6545,180,4.9,36,18.33333333333333,36.36111111111112,3.390202996704309,3.399332591768632,1,28,55,3.642857142857143,28,102.0,6,12,18,0.6050287907168441,2,2,45,30,0,0,0
6555,26,4.6,31,21.0,41.70967741935484,3.3855023356136464,3.590909090909091,5,25,49,3.590909090909091,22,89.77272727272727,0,3,21,0.3573448530864669,0,32,1,12,47,16,17
6557,28,4.0,44,19.545454545454547,38.84090909090909,3.192993400563533,3.315886699507389,4,25,50,4.2727272727272725,22,106.81818181818181,4,9,20,0.4791954043917477,1,13,39,0,0,0,0
6588,100,3.7,35,19.82857142857143,39.25714285714286,3.4523614742537565,3.555555555555556,4,28,55,2.3214285714285716,28,65.0,5,12,17,0.4485455887273999,0,38,0,0,0,0,0
6600,199,4.8,27,18.185185185185187,36.11111111111112,3.0353583635023704,3.5,1,22,43,3.5,22,77.0,4,2,20,0.38230545579537756,0,8,32,4,0,0,0
6612,237,3.2,34,17.647058823529413,34.8235294117647,3.380708854697768,3.422647527910686,1,22,44,3.0,21,66.0,1,1,20,0.36928147591924,2,4,8,41,45,23,0
6614,83,4.7,35,20.17142857142857,40.2,3.131739644453651,3.0789473684210527,5,29,58,3.9615384615384617,26,114.88461538461539,5,4,22,0.5836156218071062,2,8,35,7,0,0,0
6625,298,4.1,40,19.475,38.625,3.2715228693021032,3.215909090909091,3,28,55,2.925925925925926,27,81.92592592592592,5,5,19,0.5075538619742217,0,43,19,6,7,0,0
6637,24,3.0,39,21.205128205128204,42.02564102564103,3.49380757452371,3.633333333333333,5,24,48,3.130434782608696,23,75.1304347826087,5,3,22,0.2905156363823338,0,2,36,0,0,0,0
6645,250,4.3,35,17.942857142857143,35.542857142857144,3.283753331008301,3.2666666666666666,1,28,55,3.962962962962963,27,110.96296296296296,5,1,21,0.6536774514753578,1,9,43,12,47,50,24
6664,205,4.3,29,17.03448275862069,33.758620689655174,3.2971329976505355,3.4642857142857144,1,27,54,4.5,24,121.5,6,2,18,0.7066195243344635,2,28,21,6,39,0,0
6688,256,3.8,35,20.97142857142857,40.885714285714286,3.385852618686848,3.392857142857143,5,29,58,4.153846153846154,26,120.46153846153847,5,8,17,0.5461982700300008,1,14,0,0,0,0,0
6708,245,4.7,49,20.551020408163264,40.795918367346935,3.4433091766992887,3.4545454545454546,5,19,38,4.538461538461538,13,86.23076923076923,5,10,22,0.21355918091096426,1,34,19,12,36,0,0
6727,36,4.5,35,18.857142857142858,37.371428571428574,3.3080409911796664,3.458333333333333,2,31,61,3.413793103448276,29,105.82758620689656,2,8,20,0.6855981622421243,2,7,0,0,0,0,0
6733,135,3.1,31,21.70967741935484,43.0,3.4150031882404424,3.4166666666666665,5,22,44,3.888888888888889,18,85.55555555555556,1,1,18,0.24828779874103368,0,45,4,29,0,0,0
6740,273,4.9,37,19.35135135135135,38.4054054054054,3.381562436925814,3.5454545454545454,3,20,40,3.263157894736842,19,65.26315789473684,2,6,20,0.22672077112250677,1,4,5,42,16,18,0
6760,60,4.9,28,17.714285714285715,35.142857142857146,3.3707009237926404,3.864942528735632,1,27,53,3.6666666666666665,27,99.0,6,2,17,0.6031587543536086,2,2,18,46,0,0,0
6774,167,4.7,34,20.735294117647054,41.05882352941177,3.3405379701277016,3.450806451612904,5,27,54,4.037037037037037,27,109.0,3,6,17,0.4758593763456711,1,35,39,10,12,13,0
6777,151,3.2,40,18.325,36.4,3.2757172940814656,3.5371428571428574,1,23,46,3.608695652173913,23,83.0,0,8,21,0.4148462649875324,1,24,3,12,13,0,0
6801,229,3.7,38,21.55263157894737,42.6578947368421,3.678237581161595,3.6233108108108105,5,26,51,3.12,25,81.12,4,8,20,0.33183577563203315,1,11,0,0,0,0,0
6830,137,4.4,35,19.114285714285717,37.74285714285714,3.207768566583445,3.238095238095238,3,22,44,3.2,20,70.4,5,2,22,0.3212256123181123,0,8,20,28,46,0,0
6837,91,3.5,31,18.93548387096774,37.58064516129032,3.2152662552178826,3.5277777777777777,2,29,56,2.7777777777777777,27,80.55555555555556,2,9,22,0.5623322767471566,0,17,50,41,33,0,0
6845,22,3.1,29,19.58620689655172,38.86206896551724,3.468712959263246,3.625,4,28,55,4.24,25,118.72,0,4,20,0.5635337106286789,2,24,10,6,0,0,0
6847,53,3.8,47,18.127659574468087,36.04255319148936,3.078178421834434,3.363636363636364,1,26,51,3.8076923076923075,26,99.0,6,5,17,0.5641935477372026,0,24,1,23,0,0,0
6866,33,3.4,41,18.97560975609756,37.65853658536585,3.1448802212299194,3.28,2,24,48,3.0434782608695654,23,73.04347826086956,4,3,17,0.3983472925774776,0,15,0,0,0,0,0
6901,246,4.3,41,19.170731707317078,37.90243902439025,3.3809030531551985,3.710526315789474,3,24,48,4.333333333333333,18,104.0,6,5,18,0.44984067115401216,0,18,4,13,0,0,0
6905,93,4.0,40,18.375,36.425,3.160267345448763,3.246621621621622,2,24,48,3.6363636363636362,22,87.27272727272727,2,12,21,0.4625487144039726,1,36,45,14,16,49,0
6925,234,3.6,37,20.64864864864865,41.0,3.4258179624540417,3.423076923076923,5,26,51,3.5,26,91.0,1,11,17,0.40077415233106684,1,16,0,0,0,0,0
6928,25,4.7,34,20.44117647058824,40.0,3.399592089207413,3.4236596736596736,5,28,55,3.259259259259259,27,91.25925925925925,6,7,20,0.47653072245851846,0,17,5,0,0,0,0
6959,145,3.2,36,20.27777777777778,40.05555555555556,3.314464657127662,3.5166666666666666,5,29,57,3.769230769230769,26,109.3076923076923,5,8,22,0.5510928879110539,2,4,47,14,15,0,0
6962,84,4.6,33,18.939393939393938,37.51515151515152,3.3243629713627176,3.565217391304348,2,27,54,1.7307692307692308,26,46.73076923076923,4,8,21,0.43503931361874226,1,24,25,12,47,0,0
6966,117,3.0,39,18.35897435897436,36.05128205128205,3.178550984833408,3.2222222222222223,2,25,50,3.0,25,75.0,4,11,18,0.4686912815530664,0,4,38,0,0,0,0
6993,87,3.4,34,19.61764705882353,38.88235294117647,3.546830993489115,3.4333333333333336,4,22,43,2.4,20,52.8,5,9,18,0.23179591546485334,2,13,0,0,0,0,0
6994,3,4.0,31,20.90322580645161,41.58064516129032,3.3757272806034027,3.4074074074074074,5,23,46,3.238095238095238,21,74.47619047619048,6,10,20,0.27711278339389867,1,11,7,0,0,0,0
7004,271,3.7,39,19.153846153846157,37.97435897435897,3.236339272573601,3.5,3,27,54,2.857142857142857,21,77.14285714285714,6,3,19,0.4911592362586137,2,10,42,0,0,0,0
7010,269,5.0,29,19.724137931034484,39.03448275862069,3.548075467101736,3.657142857142857,4,25,50,3.8421052631578947,19,96.05263157894737,0,7,20,0.4251020443030422,1,33,6,15,0,0,0
7022,39,3.3,40,19.725,39.125,3.285652504009078,3.327956989247312,4,22,44,1.7894736842105263,19,39.36842105263158,0,11,19,0.20940259213201284,2,4,29,22,36,0,0
7052,42,3.9,42,18.976190476190474,37.642857142857146,3.364348132853896,3.565714285714286,2,27,54,3.740740740740741,27,101.0,2,12,17,0.5435817764263486,2,41,47,0,0,0,0
7073,171,5.0,49,20.020408163265305,39.59183673469388,3.4888771973043093,3.6666666666666665,4,29,57,2.4074074074074074,27,69.81481481481481,2,5,17,0.4799918156318477,2,5,6,0,0,0,0
7084,249,3.4,36,20.30555555555556,40.388888888888886,3.5504576378252555,3.6439393939393936,5,24,48,1.6956521739130435,23,40.69565217391305,1,2,18,0.24674519239882986,1,35,20,5,0,0,0
7100,211,4.9,30,19.73333333333333,39.2,3.413891757268035,3.606641123882503,4,25,49,4.0,22,100.0,5,2,20,0.4326044655863581,1,11,43,50,3,0,0
7107,211,4.9,30,19.73333333333333,39.2,3.413891757268035,3.606641123882503,4,26,51,3.6363636363636362,22,94.54545454545455,3,4,21,0.4503452212956316,1,41,18,13,6,0,0
7111,23,4.9,38,17.86842105263158,35.473684210526315,3.216873985397427,3.419354838709677,1,26,51,2.8636363636363638,22,74.45454545454545,2,1,17,0.5147121278409765,0,10,11,45,13,29,0
7116,230,4.0,45,19.4,37.977777777777774,3.227986093681777,3.4285714285714284,3,30,59,3.586206896551724,29,107.58620689655173,3,3,22,0.6344250904336524,0,5,10,46,14,18,0
7138,108,3.1,25,19.4,38.52,3.2920721469462846,3.5,3,30,59,4.083333333333333,24,122.49999999999999,4,4,19,0.6528088309912532,1,32,36,5,7,45,50
7142,274,4.1,28,20.035714285714285,39.71428571428572,3.284912190612189,3.22456279809221,4,36,71,3.0,30,108.0,4,11,17,0.7806384127853043,0,8,11,18,24,25,0
7148,132,3.1,30,19.766666666666666,39.2,3.49954245633404,3.750579150579151,4,29,58,2.96,25,85.84,3,12,17,0.5286407962451558,2,19,38,0,0,0,0
7168,288,3.7,31,18.677419354838708,36.935483870967744,3.1511012147364537,3.4285714285714284,2,25,50,4.041666666666667,24,101.04166666666667,6,7,20,0.5129274029681483,1,11,21,22,0,0,0
7204,253,3.2,42,18.642857142857142,36.92857142857143,3.269569666670248,3.540860215053764,2,24,48,1.625,24,39.0,2,2,20,0.32698449067778257,2,1,34,6,15,0,0
7205,221,4.8,39,19.35897435897436,38.46153846153846,3.380514500464734,3.4545454545454546,3,23,46,3.409090909090909,22,78.4090909090909,2,1,19,0.3496567594280775,0,3,9,17,18,31,0
7220,83,4.7,35,20.17142857142857,40.2,3.131739644453651,3.0789473684210527,5,25,50,2.9166666666666665,24,72.91666666666666,6,6,19,0.3733824297006645,2,27,41,11,0,0,0
7229,62,4.9,42,21.0,41.71428571428572,3.4566029239687035,3.598659003831417,5,24,48,2.761904761904762,21,66.28571428571428,4,12,21,0.2794684343020626,1,50,37,0,0,0,0
7258,90,3.2,35,19.057142857142857,37.85714285714285,3.406348868351969,3.76,3,23,44,4.0,16,92.0,2,4,20,0.37940550856183775,2,8,11,46,0,0,0
7261,267,4.0,26,20.53846153846154,40.73076923076923,3.1954981626984,3.301712779973649,5,26,51,3.1666666666666665,24,82.33333333333333,4,2,18,0.39987295557204017,1,46,0,0,0,0,0
7304,49,3.8,35,20.51428571428572,40.54285714285714,3.465541024706609,3.4482758620689653,5,28,55,4.45,20,124.60000000000001,6,3,22,0.5305620356769958,1,8,24,19,6,0,0
7326,209,4.5,34,18.852941176470587,37.294117647058826,3.028472497723354,3.144525168655942,2,21,41,2.7777777777777777,18,58.33333333333333,6,4,18,0.269582434646628,0,27,1,3,13,0,0
7328,187,3.8,34,20.735294117647054,40.35294117647059,3.220017879828338,3.543103448275862,5,33,66,2.5172413793103448,29,83.06896551724138,1,11,17,0.6195916758522997,1,3,5,0,0,0,0
7329,69,3.2,38,17.5,34.73684210526316,3.088636314982607,3.375,1,23,46,3.5454545454545454,22,81.54545454545455,6,5,19,0.4654137565261769,1,4,6,40,13,18,0
7343,55,3.4,42,19.428571428571427,38.30952380952381,3.513044570241376,3.55050505050505,3,31,62,3.903225806451613,31,121.0,3,3,17,0.676063948761386,1,29,23,0,0,0,0
7359,165,3.2,36,17.833333333333332,35.138888888888886,3.118059397890496,3.234375,1,31,62,2.7666666666666666,30,85.76666666666667,0,11,22,0.7357000647801701,0,41,22,0,0,0,0
7370,157,3.5,34,20.323529411764707,40.23529411764706,3.4277967260697597,3.541871921182266,5,30,58,4.64,25,139.2,6,7,17,0.6185194207740401,2,16,18,0,0,0,0
7393,95,4.9,38,19.86842105263158,39.5,3.4301750255018995,3.5227272727272725,4,18,36,3.2941176470588234,17,59.29411764705882,2,10,20,0.13118786767708202,1,3,37,22,15,0,0
7398,258,4.8,40,17.775,35.35,3.1410065521644164,3.5508620689655173,1,30,59,3.32,25,99.6,6,4,21,0.7174272936139192,0,2,4,13,36,0,0
7406,71,4.2,38,19.86842105263158,39.36842105263158,3.308681913805879,3.3708333333333336,4,23,45,4.590909090909091,22,105.5909090909091,0,6,21,0.3925892568345273,1,43,21,0,0,0,0
7412,18,4.2,31,19.483870967741936,38.64516129032258,3.36352265800424,3.3043478260869565,3,28,55,3.5384615384615383,26,99.07692307692307,2,2,17,0.5368113412671462,0,42,3,0,0,0,0
7416,203,3.9,40,19.175,38.05,3.0183056148433853,3.397368421052632,3,24,48,2.4,20,57.599999999999994,4,10,17,0.3564443614667303,2,50,20,0,0,0,0
7458,235,4.7,37,18.18918918918919,36.027027027027025,3.27282571243049,3.458333333333333,1,23,46,3.409090909090909,22,78.4090909090909,5,3,19,0.411244452078928,0,5,6,45,21,31,0
7465,176,4.5,28,19.535714285714285,38.642857142857146,3.3873234168056325,3.4396135265700485,4,23,46,4.380952380952381,21,100.76190476190477,1,2,18,0.3969421272386475,0,41,26,0,0,0,0
7466,101,4.0,45,19.022222222222226,37.91111111111111,3.3962139710609924,3.53125,3,25,50,3.36,25,84.0,0,7,20,0.43818945438946266,2,17,50,4,6,0,0
7479,197,4.1,40,18.05,35.7,3.282270177919126,3.5285714285714285,1,27,54,3.92,25,105.84,1,5,18,0.6121410176932982,0,9,13,17,0,0,0
7482,21,3.1,28,19.321428571428573,38.21428571428572,3.4100718208145184,3.6325,3,28,55,3.64,25,101.92,2,6,20,0.5494923259242368,2,10,19,38,0,0,0
7484,112,4.8,31,18.870967741935484,37.354838709677416,3.504422412264211,3.655172413793104,2,27,54,4.16,25,112.32000000000001,0,12,19,0.5644692870353649,2,19,20,5,0,0,0
7490,225,3.2,31,20.29032258064516,40.354838709677416,3.421336704768185,3.4242424242424243,5,34,68,3.9130434782608696,23,133.04347826086956,4,3,18,0.7399438070982289,1,1,7,0,0,0,0
7493,246,4.3,41,19.170731707317078,37.90243902439025,3.3809030531551985,3.710526315789474,3,28,54,3.6666666666666665,24,102.66666666666666,5,4,19,0.5534366604754657,0,3,31,0,0,0,0
7501,211,4.9,30,19.73333333333333,39.2,3.413891757268035,3.606641123882503,4,30,58,1.6206896551724137,29,48.62068965517241,5,7,20,0.4832036366895738,1,18,50,37,6,0,0
7516,24,3.0,39,21.205128205128204,42.02564102564103,3.49380757452371,3.633333333333333,5,20,40,3.5789473684210527,19,71.57894736842105,2,8,20,0.17360178880387722,0,16,2,3,15,0,0
7522,37,3.9,38,18.92105263157895,37.44736842105263,3.2413619259198216,3.2406759906759905,2,25,50,4.0,20,100.0,3,12,20,0.49141514118923824,1,11,48,3,13,0,0
7541,13,3.7,38,20.36842105263158,40.60526315789474,3.266569358804886,3.380952380952381,5,16,32,3.25,16,52.0,6,2,20,0.047660869436147,0,41,46,0,0,0,0
7548,150,3.3,31,20.35483870967742,40.32258064516129,3.425607696278193,3.53125,5,31,62,3.7142857142857144,28,115.14285714285715,4,3,17,0.616759862120231,0,3,13,6,23,0,0
7553,48,3.9,32,17.5625,34.84375,3.273389826702769,3.5903448275862067,1,27,53,4.3,20,116.1,5,7,17,0.6546222423096095,1,41,4,0,0,0,0
7557,277,4.1,36,19.30555555555556,38.05555555555556,3.3911542855055234,3.5658307210031346,3,31,60,3.7083333333333335,24,114.95833333333334,5,4,20,0.6651254214836828,2,5,9,45,18,50,0
7569,28,4.0,44,19.545454545454547,38.84090909090909,3.192993400563533,3.315886699507389,4,26,51,3.6818181818181817,22,95.72727272727272,1,12,21,0.47530506121721583,1,35,46,23,0,0,0
7570,183,4.7,33,19.75757575757576,39.333333333333336,3.473854314054001,3.608695652173913,4,27,54,3.84,25,103.67999999999999,0,4,22,0.5009585519216309,0,6,42,45,17,20,0
7584,196,4.5,36,19.97222222222222,39.69444444444444,3.4398513767950765,3.3763616557734206,4,27,54,2.769230769230769,26,74.76923076923077,4,12,18,0.4345621905309791,0,37,8,10,21,30,0
7591,80,4.3,27,19.48148148148148,37.7037037037037,3.096751535823456,3.2857142857142856,3,20,40,3.9,20,78.0,4,9,20,0.28372545557493845,2,31,0,0,0,0,0
7592,48,3.9,32,17.5625,34.84375,3.273389826702769,3.5903448275862067,1,26,51,2.92,25,75.92,0,12,21,0.5332572777943578,1,42,11,12,47,20,22
7603,29,3.2,32,18.5625,36.65625,3.0304228816877905,3.3508508508508505,2,29,57,4.137931034482759,29,120.00000000000001,4,6,22,0.6873972926321563,2,11,39,7,0,0,0
7609,201,3.9,29,19.79310344827586,39.241379310344826,3.455002450367534,3.4482758620689653,4,24,47,3.0,24,72.0,5,6,20,0.33593481527843916,0,41,3,0,0,0,0
