total_events,avg_checkins,avg_likes,avg_event_rating,median_event_rating,venue_popularity_tier,checkin_count,like_count,rating_avg,rating_count,success_score_scaled,city_avg_success,city_total_events,city_avg_venue_popularity,price_rating_encoded,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,tag_40+,tag_Acoustic,tag_Any,tag_Art Bar,tag_Barcade,tag_Beach,tag_Brew,tag_Club,tag_College,tag_Concept,tag_Custom,tag_DJ,tag_Dive,tag_Dress Code,tag_Gastro,tag_Guest DJs,tag_High,tag_Hookah,tag_Hotel,tag_House,tag_Indie,tag_Inn,tag_Jazz,tag_Karaoke,tag_LGBTQ,tag_Live,tag_Local,tag_Loud,tag_Lounge,tag_Low,tag_Medium,tag_Mixed Crowd,tag_None,tag_Open,tag_Open Air,tag_Pool,tag_Pop,tag_Pub,tag_Rap,tag_Rave,tag_Rooftop,tag_Sports,tag_Street,tag_Student,tag_Tavern,tag_Techno,tag_Themed Night,tag_Tourists,tag_Young,city_Aalborg,city_Aarhus,city_Copenhagen,city_Esbjerg,city_Horsens,city_Kolding,city_Odense,city_Randers,city_Roskilde,city_Vejle,venue_rating_scaled
0.04399803353398592,0.004632627207356068,0.045508964584675037,-0.5985485678343949,0.750841597530567,-0.20817275302853303,-0.717992823452858,-0.6459753414673212,1.4786713824637512,-0.5462185297682185,0.4113489797500298,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999998
-0.5161393680052876,-2.9991475714257034,-2.9486101841405836,-0.6087527307973417,0.5752866061021992,-1.6645110085252153,-1.2215515486261712,-1.1699000423809092,-0.8800305756634831,-0.5462185297682185,0.3841428183899911,1.6250771128948078,0.3485348277641725,-0.4144920434844517,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30000000000000004
3.591534909949385,0.8083744960566189,0.7383566131571371,-0.32427671661700325,-0.021791374141568173,1.2481655024681493,0.28912462689376855,0.27089288513145765,1.0908956529346805,-0.024941485377544016,0.5029857023444,1.717691853914351,-1.1641954071164293,-0.007661693153438307,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5499999999999998
-1.076276769544561,-0.5479399076265071,-0.40380157948400547,-1.4564029685364839,-1.0334862375608145,-0.9363418807768742,-0.2144340982795447,-0.1220506405537333,-0.19453281908275616,-0.8068570519635557,0.4576067952122054,0.13005469119116594,-1.2223773392272217,-1.908751478042518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3999999999999999
0.4174229678935016,-0.9539115658717932,-0.9874144808165131,-0.953601918853212,-0.5636955686733648,-0.9363418807768742,1.0444627146537384,1.0567799365018395,0.8337138157883353,1.2782511255991422,0.709575415123485,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3500000000000001
-0.8895643023648032,1.5834112981612531,1.6357346576822878,0.4162723311792198,0.8868055523163374,1.2481655024681493,0.28912462689376855,0.4018740603598546,-0.7162318285713144,1.0176126034038049,0.4004234080807081,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999998
0.04399803353398592,-0.13632975412780635,-0.22294702086516607,0.45314787597609146,0.7149330302671566,-0.20817275302853303,2.051580165000365,2.2356105135574125,1.552380818655227,1.2782511255991422,0.8359010225803416,1.717691853914351,-1.1641954071164293,-0.007661693153438307,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5499999999999998
-0.3294269008255297,0.4192278664284424,0.4668934371019207,1.042782752242177,0.24248375673057043,0.5199963747198081,-0.2144340982795447,-0.1220506405537333,0.6197962129282906,-0.024941485377544016,0.4210360710645611,-0.7617983366699009,1.7449011984231895,0.95398460839284,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6499999999999999
-1.076276769544561,0.5684821525480346,0.6474155424880004,0.16098291486597519,0.9001563642969416,0.5199963747198081,0.28912462689376855,0.27089288513145765,0.3531849913862122,0.7569740812084677,0.47969157379503513,-0.7617983366699009,1.7449011984231895,0.95398460839284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.30000000000000004
0.9775603694327751,-0.4712013624703871,-0.4248920882253819,-1.1536410133866095,-1.243984039788371,-0.9363418807768742,0.037345264307111915,0.008930534674663685,-1.0161095347862084,0.7569740812084677,0.45292955282831504,-1.0581021316693362,0.8139902846505115,1.519276293592171,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19999999999999996
0.04399803353398592,0.4839047237469343,0.5259038859159682,-0.27208352460519597,-0.764906389338355,0.5199963747198081,-0.46621346086620136,-0.38401299101052727,-0.916885293759221,0.23569703681779322,0.3363156057439085,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1499999999999999
-0.8895643023648032,1.1577958500008725,1.2091220899725215,0.551200787415246,1.0909041722497383,1.2481655024681493,-0.2144340982795447,-0.25303181578213024,-1.2291805365704747,-1.067495574158893,0.32059233548945043,1.6250771128948078,0.3485348277641725,-0.4144920434844517,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
-0.3294269008255297,0.8968415820111354,0.8857845103734937,0.6922175748131537,0.5507333886666023,1.2481655024681493,-0.717992823452858,-0.6459753414673212,-0.5181842525416918,-0.28558000757288127,0.29041336188943423,-0.7617983366699009,1.7449011984231895,0.95398460839284,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25
0.9775603694327751,-0.22365766841838053,-0.586172449188827,-2.0854143683231396,-1.6943514306008092,-0.20817275302853303,0.5409039894804252,0.5328552355882515,-0.981381050426763,0.23569703681779322,0.5356001576851419,-0.7617983366699009,1.7449011984231895,0.95398460839284,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5499999999999998
2.097835172511322,-1.3318107158341599,-1.24686761038606,-1.588829795788097,-0.670789178754351,-1.6645110085252153,-1.4733309112128279,-1.5628435680661001,-0.007155673396003635,-1.067495574158893,0.2949908240608543,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3999999999999999
-1.8231266382635924,-0.21223257484674968,-0.23164195156799489,2.4075682875095605,1.8598427013880345,-0.20817275302853303,-0.2144340982795447,-0.1220506405537333,-0.720818193489895,0.4963355590131305,0.3958978378127598,-1.0581021316693362,0.8139902846505115,1.519276293592171,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44999999999999996
-0.8895643023648032,2.3036835950480543,2.2920616849280777,0.6087475005271995,-0.30735040817119413,1.2481655024681493,1.7998008024137084,1.9736481631006184,1.3383856813251345,2.060166692185154,0.6496669667629316,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.050000000000000044
0.6041354350732594,-1.357280841692428,-1.3858940023685267,-0.9947514326757341,0.062196577043618986,-1.6645110085252153,-0.46621346086620136,-0.5149941662389242,-0.7262021870899682,-0.024941485377544016,0.4290230690878609,0.13005469119116594,-1.2223773392272217,-1.908751478042518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5
0.04399803353398592,0.34294234241176463,0.35635273721080435,0.42991378940885755,-1.6290807942511802,0.5199963747198081,1.5480214398270518,1.7116858126438244,1.1985755249361418,0.4963355590131305,0.7153414582707549,0.9561564410591733,-1.6296508640027683,-1.2329849743852943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6000000000000001
0.4174229678935016,-1.434667476951738,-1.388982990907688,-1.3061139966814896,0.07792765361481321,-1.6645110085252153,-0.9697721860395146,-0.9079376919241151,1.3815089438477142,-0.28558000757288127,0.44135942802686934,-1.0581021316693362,0.8139902846505115,1.519276293592171,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75
0.4174229678935016,0.4349388439147162,0.5117746235238708,0.7077345360261835,0.41952713299512845,0.5199963747198081,-1.2215515486261712,-1.300881217609306,-1.518845689322942,-1.3281340963542303,0.1899672288537395,1.6250771128948078,0.3485348277641725,-0.4144920434844517,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9500000000000002
1.7244102381518065,0.18506447531637565,0.2235376707250928,-0.4895143882851736,-0.3708079712888878,0.5199963747198081,0.7926833520670818,0.9257987612734425,1.003655015896461,1.0176126034038049,0.6125724759161362,0.13005469119116594,-1.2223773392272217,-1.908751478042518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75
-1.262989236724319,-0.23646165259348265,-0.11088735361749898,1.2103256360834533,0.3906827861234512,-0.20817275302853303,-1.2215515486261712,-1.1699000423809092,-0.41449729445416067,-1.067495574158893,0.2578347828890277,-0.7617983366699009,1.7449011984231895,0.95398460839284,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.44999999999999996
0.7908479022530173,-1.0807777090734454,-1.0523347232812552,-1.0532493610751692,-1.4727399794812903,-0.9363418807768742,-0.46621346086620136,-0.5149941662389242,-1.5618428604346368,0.23569703681779322,0.38243516246254816,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5
0.04399803353398592,1.4142564405590452,1.472564466186457,1.4511706797986534,1.3952617633784914,1.2481655024681493,1.296242077240395,1.4497234621870305,0.1666434182554766,1.7995281699898167,0.5741936691717935,-0.7617983366699009,1.7449011984231895,0.95398460839284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6499999999999999
-0.7028518351850455,0.029301043941012288,0.06670285817281915,-0.21860980405734734,-1.0731678176142851,-0.20817275302853303,-0.9697721860395146,-0.9079376919241151,0.5794162609277425,-0.8068570519635557,0.33454183968355844,0.43485813984351857,0.2903528956533801,-0.4448197767212126,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7999999999999998
-0.7028518351850455,-0.5415966004664231,-0.5373231090893225,-1.3838611293421204,-0.9379599416532868,-0.9363418807768742,0.5409039894804252,0.5328552355882515,0.7415770205489899,-0.5462185297682185,0.6063459061081158,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9500000000000002
0.4174229678935016,2.1442931944211914,2.118048663888567,2.3261922468424636,1.1088680443811443,1.2481655024681493,-0.9697721860395146,-0.9079376919241151,0.5204487119745618,-0.5462185297682185,0.23241313358266147,0.13005469119116594,-1.2223773392272217,-1.908751478042518,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3500000000000001
0.7908479022530173,-1.0807777090734454,-1.0523347232812552,-1.0532493610751692,-1.4727399794812903,-0.9363418807768742,1.0444627146537384,1.0567799365018395,-0.16638921617328295,-0.28558000757288127,0.6786946599400527,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5
-0.8895643023648032,1.5834112981612531,1.6357346576822878,0.4162723311792198,0.8868055523163374,1.2481655024681493,0.037345264307111915,-0.1220506405537333,0.14600477612186352,0.4963355590131305,0.3821828409110317,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999998
0.7908479022530173,-0.2688343925828699,-0.2257728733435877,-1.9794635449453533,-0.43960932919543827,-0.20817275302853303,1.0444627146537384,0.9257987612734425,0.6779188711108972,-0.28558000757288127,0.6653372958950603,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.44999999999999996
-0.1427144336457719,-0.18546521276464292,-0.16400781202956305,-1.1098620758333697,-1.235417268767481,-0.20817275302853303,-0.2144340982795447,-0.1220506405537333,-2.9807495071205508,0.23569703681779322,0.332051587287145,1.717691853914351,-1.1641954071164293,-0.007661693153438307,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3500000000000001
0.7908479022530173,-0.8016721940298118,-0.8107243363763977,0.5679348606288644,0.5358886217280574,-0.9363418807768742,1.0444627146537384,0.9257987612734425,0.5020213529266928,1.2782511255991422,0.6646918145372918,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19999999999999996
-0.8895643023648032,2.3036835950480543,2.2920616849280777,0.6087475005271995,-0.30735040817119413,1.2481655024681493,0.5409039894804252,0.5328552355882515,1.2206883557935846,1.2782511255991422,0.46648470355320915,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.050000000000000044
-1.4497017039040767,0.35099733563091534,0.3119464839784955,-0.16651942576070458,0.9384366123674038,0.5199963747198081,0.037345264307111915,0.008930534674663685,-0.44782524526801015,-0.28558000757288127,0.42813065153304786,-0.7617983366699009,1.7449011984231895,0.95398460839284,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6499999999999999
-0.8895643023648032,0.6339614522650182,0.5856114140890202,1.1349551827754627,0.0495983843658406,1.2481655024681493,0.28912462689376855,0.4018740603598546,0.35059653292463844,-0.024941485377544016,0.477449455178927,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10000000000000009
-0.5161393680052876,-0.6002241363399147,-0.5286528798941728,0.3359763939127475,1.9771218640658228,-0.9363418807768742,-0.9697721860395146,-0.9079376919241151,0.5020213529266928,-0.8068570519635557,0.3524957187808577,1.6250771128948078,0.3485348277641725,-0.4144920434844517,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7999999999999998
1.9111227053315643,-1.1966120137358243,-1.1247625509346555,-2.0245591096421767,-0.07695618753365373,-1.6645110085252153,-0.2144340982795447,-0.1220506405537333,0.8245001362644008,0.23569703681779322,0.5385268178233578,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9500000000000002
0.7908479022530173,0.517735695267373,0.32102958123056297,-0.8178084302595079,0.26376765988806083,0.5199963747198081,2.051580165000365,2.2356105135574125,-1.008427658061538,2.060166692185154,0.7149553690579513,1.6250771128948078,0.3485348277641725,-0.4144920434844517,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.050000000000000044
0.4174229678935016,0.007600256288096558,0.11020611343269582,0.623322028887988,0.7204681862987689,-0.20817275302853303,0.7926833520670818,0.9257987612734425,1.316002281903251,1.5388896477944793,0.6204300865988104,1.6250771128948078,0.3485348277641725,-0.4144920434844517,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5
-0.1427144336457719,0.3654963234253916,0.41731041210242437,1.1991837337918334,-0.1393745058008229,0.5199963747198081,0.7926833520670818,0.9257987612734425,-0.7996202816364183,-0.28558000757288127,0.5233780470292135,1.6250771128948078,0.3485348277641725,-0.4144920434844517,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7999999999999998
-1.076276769544561,0.29783438038450705,0.359178589689226,0.6014960875819887,0.9946237316573739,0.5199963747198081,1.0444627146537384,1.0567799365018395,0.3730298395916095,-0.5462185297682185,0.6030418200962802,-1.0581021316693362,0.8139902846505115,1.519276293592171,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9500000000000002
0.9775603694327751,0.24667535028042936,0.3194788085289928,1.5889556388883659,0.7829659035782943,0.5199963747198081,1.296242077240395,1.4497234621870305,-0.5590378696683457,2.060166692185154,0.6105377172412183,0.43485813984351857,0.2903528956533801,-0.4448197767212126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.44999999999999996
